,date,text,user
3412,2016-10-23 09:36:38+00:00,it was perfectly clear that leave meant out of the single market brexit must mean brexit ,Nigel_Farage
3414,2016-10-20 12:31:00+00:00,as we saw with brexit pollsters cannot measure non voters who want change coming into the electoral process ,Nigel_Farage
3421,2016-10-12 08:20:48+00:00,if brexit is to truly mean brexit then a strong ukip will be required to ensure there is no backsliding ,Nigel_Farage
3425,2016-10-09 21:14:10+00:00,us election is about continuity vs change brexit shows that the people can beat the establishment ,Nigel_Farage
3428,2016-10-08 17:54:05+00:00,great speaking to about brexit and live from st louis this morning ,Nigel_Farage
3445,2016-09-27 11:53:37+00:00,s voters are a bit like brexit voters they have enthusiasm amp passion trump has momentum and i think he will win ,Nigel_Farage
3449,2016-09-23 13:17:39+00:00,those of us on the leave side were clear brexit must mean control of our borders out of the single market ,Nigel_Farage
3451,2016-09-22 14:31:53+00:00,i came into politics for a cause i hope we now see brexit delivered ,Nigel_Farage
3452,2016-09-21 07:20:07+00:00,brexit is inspiring people worldwide ,Nigel_Farage
3456,2016-09-18 14:42:52+00:00,would like to thank for his support in the brexit campaign and wish him well as the new leader of vnl ,Nigel_Farage
3457,2016-09-18 09:16:29+00:00,those of us on leave side were perfectly clear brexit must mean proper border controls and out of the single market,Nigel_Farage
3461,2016-09-15 08:20:50+00:00,if you want to stop the establishment from backsliding on brexit vote ukip ,Nigel_Farage
3463,2016-09-14 14:07:41+00:00,so many who never normally vote were inspired to go out back brexit now reaching non voters too ,Nigel_Farage
3465,2016-09-14 09:17:12+00:00,eu nationalist is europarl brexit negotiator declaration of war on any sensible negotiation process,Nigel_Farage
3468,2016-09-13 11:12:11+00:00,brexit showed that people want change represents more of the same a failed political establishment,Nigel_Farage
3479,2016-09-08 14:20:13+00:00,guy verhofstadt european parliaments new brexit negotiator hates everything we stand for which should mean a much shorter renegotiation ,Nigel_Farage
3481,2016-09-07 10:21:08+00:00,brexit has given inspiration across the world to those who believe in nation state democracy and border controls ,Nigel_Farage
3484,2016-09-05 11:58:08+00:00,those million people who voted for brexit now want to see it delivered ,Nigel_Farage
3485,2016-09-05 11:12:38+00:00,the british people voted for a points based migration system there must be no backsliding on brexit ,Nigel_Farage
3486,2016-09-05 07:45:11+00:00,if the establishment think they can stitch up brexit then they better be ready for the huge electoral consequences ,Nigel_Farage
3491,2016-09-01 17:00:36+00:00,disgraceful comments from the discredited tony blair leave means leave brexit must mean brexit ,Nigel_Farage
3495,2016-08-28 08:12:25+00:00,in todays mail on sunday i discuss brexit going global trump and the future of ukip ,Nigel_Farage
3498,2016-08-25 20:44:40+00:00, is running scared she sounds rather like bob geldof and can t accept brexit ,Nigel_Farage
3506,2016-08-15 11:13:24+00:00,it was great to be back out campaigning at the weekend if you want brexit to mean brexit then vote ukip ,Nigel_Farage
3509,2016-08-14 08:26:01+00:00,brexit must mean end to free movement out of single market taking back our territorial waters anything less would be betrayal ,Nigel_Farage
3510,2016-08-14 08:23:49+00:00,starting to detect a lot of frustration out there from the million who voted leave government need to get on with it and deliver brexit ,Nigel_Farage
3512,2016-08-12 07:49:16+00:00,brexit must mean proper border controls and out of the single market anything less would be a complete betrayal ,Nigel_Farage
3513,2016-08-11 10:38:20+00:00,acid test of brexit is fishing government must now have the courage to take back control of our territorial waters ,Nigel_Farage
3525,2016-07-27 10:37:17+00:00,businesses investing huge sums in brexit britain can the remain whingers please stop ,Nigel_Farage
3529,2016-07-22 16:36:12+00:00,citizens right across europe are looking at brexit and are excited about a future of friendship and co operation ,Nigel_Farage
3530,2016-07-21 21:43:54+00:00,great speaking to about brexit today a bright future ahead for the uk outside of the eu ,Nigel_Farage
3535,2016-07-20 14:33:18+00:00,president obama came to our country told us what to do and gave brexit a bounce of several points ,Nigel_Farage
3536,2016-07-20 14:00:08+00:00,enjoyed speaking to about brexit earlier today ,Nigel_Farage
3540,2016-07-13 19:29:09+00:00,the appointment of amp to brexit and international trade roles are inspired choices i feel more optimistic now ,Nigel_Farage
3545,2016-07-11 10:09:31+00:00,the next prime minister must be a brexiteer thats why im backing ,Nigel_Farage
3548,2016-07-07 15:54:01+00:00,congratulations to important the next prime minister is a brexiteer she has my backing ,Nigel_Farage
3559,2016-06-28 07:28:14+00:00,a u turn on curbing migration would be a betrayal of the brexit vote target should benet per year ,Nigel_Farage
3614,2016-06-20 07:44:39+00:00,where is lord rose head of the in campaign hes disappeared after admitting brexit means higher wages ,Nigel_Farage
3624,2016-06-19 09:03:28+00:00,ill be on todays making the pro brexit argument lets believe in britain and make june rd our independence day ,Nigel_Farage
3645,2016-06-15 07:27:34+00:00,ignore mr osbornes fantasy budget post brexit he wont be the chancellor for very long ,Nigel_Farage
3656,2016-06-13 13:56:36+00:00,magnificent support for brexit in birchington ,Nigel_Farage
3665,2016-06-11 08:59:38+00:00,you can read about my optimistic vision for a brexit britain in todays ,Nigel_Farage
3673,2016-06-09 17:19:25+00:00,looking forward to tonight ill be making the pro brexit case tune in ,Nigel_Farage
3714,2016-05-31 15:32:29+00:00,have been busy spreading the pro brexit message here in northamptonshire ,Nigel_Farage
3771,2016-05-20 16:19:57+00:00,looking forward to campaigning across the country on the brexit bus together we will get our country back ,Nigel_Farage
3782,2016-05-18 20:41:37+00:00,enjoyed making the pro brexit case in weymouth this evening alongside conservative mp richard drax labour mp and tim martin ,Nigel_Farage
4082,2016-03-05 09:16:17+00:00,appalled that the director general of the british chambers of commerce has been suspended for backing brexit ,Nigel_Farage
