date,text,user
2020-01-18 13:03:21+00:00,i want to lead our party and our country to a better future with your support i think i can do it join me ,Keir_Starmer
2020-01-18 12:45:10+00:00, ,Keir_Starmer
2020-01-18 12:39:49+00:00,dont trash the last labour government and dont trash the last four years labour wins when it is able to spell out the future and people say i trust you to do it ,Keir_Starmer
2020-01-18 12:37:24+00:00, i promise to take personal responsibility for antisemitism ,Keir_Starmer
2020-01-18 12:24:38+00:00,labour can win the next election but only if we unite as a movement and rebuild trust in communities across the whole of the uk ,Keir_Starmer
2020-01-18 12:03:50+00:00,we need to focus on the future and on unity ,Keir_Starmer
2020-01-18 11:52:56+00:00, we are unstoppable when we are united rt if you agree ,Keir_Starmer
2020-01-18 10:59:40+00:00,just arrived at the first leadership hustings in liverpool looking forward to a positive debate with all the other candidates another future is possible together we can build it ,Keir_Starmer
2020-01-18 07:45:00+00:00,thank you to the thousands who have joined us already another future is possible but i need you alongside me ,Keir_Starmer
2020-01-17 22:58:58+00:00,a busy day in leeds and batley listening to hundreds of labour members together we can build another future but we have to fight for it ,Keir_Starmer
2020-01-17 20:48:22+00:00,visiting batley and spen today listening to residents about what matters most to them and their families i m more determined than ever before to fight for a better future join me and together we build it ,Keir_Starmer
2020-01-17 17:03:08+00:00,really honoured to have the support of the legend ricky tomlinson if you believe like me that another future is possible then join us today ,Keir_Starmer
2020-01-17 13:58:45+00:00,i support these pledges i firmly believe in a woman s right to choose and stand with those campaigning to defend and extend this right ,Keir_Starmer
2020-01-17 12:07:58+00:00,brilliant to have the support of bolton north east clp thank you ,Keir_Starmer
2020-01-17 07:12:50+00:00,with your help and with all parts of the labour and trade union movement coming together i believe we can win again another future is possible ,Keir_Starmer
2020-01-17 07:12:50+00:00,our task is to make that agenda relevant to the s and s to deliver economic justice social justice and climate justice that is a huge task this leadership contest can only be one part of it ,Keir_Starmer
2020-01-17 07:12:50+00:00,those are the pillars on which we can build a radical agenda for the future inequalities of every type power education health and wealth are now so ingrained that only a fundamental shift can address them ,Keir_Starmer
2020-01-17 07:12:50+00:00,we are an anti austerity party we believe in common ownership we want to build a more peaceful world through a human rights based foreign policy we must hardwire the green new deal into every part of our politics ,Keir_Starmer
2020-01-17 07:12:49+00:00,we now need to provide an effective opposition to boris johnson we need to start winning elections again starting with the local elections in may building to  we won t do that by abandoning our values or the radicalism we have rediscovered ,Keir_Starmer
2020-01-17 07:12:49+00:00,when labour is united we can achieve anything the nhs the minimum wage the equal pay act peace in northern ireland impossible dreams made possible by labour governments ,Keir_Starmer
2020-01-17 07:12:49+00:00,i ve spent my life fighting for justice standing up for the powerless and against the powerful i m now standing to be leader of the labour party because i believe i can help unite our movement take on the tories and build a better future ,Keir_Starmer
2020-01-17 07:12:48+00:00,why im standing to be the next leader of the labour party thread ,Keir_Starmer
2020-01-16 20:56:10+00:00,thank you glasgow shettleston for the support ,Keir_Starmer
2020-01-16 20:22:03+00:00,happy th birthday to eleanor marx eleanor is a hero of our movement and should be an inspiration to us a pioneering socialist and a co founder of the fight for better working conditions goes on ,Keir_Starmer
2020-01-16 18:38:03+00:00,huge thanks to for nominating me for leader great to have your support get involved in our campaign join the team today and help make another future possible ,Keir_Starmer
2020-01-16 15:56:24+00:00,it was great to talk to tssa executive members about the future of our party i m delighted and honoured that they have chosen to put my name forward in a membership ballot before deciding on their nomination thanks to everyone at for such an excellent discussion ,Keir_Starmer
2020-01-16 12:58:52+00:00,a generation of children have never known a time without homelessness on our streets our public services have been decimated by cuts leaving schools begging parents for money and sick patients in hospital corridors we can and we must do better ,Keir_Starmer
2020-01-16 09:26:39+00:00,very proud to be nominated by last night ,Keir_Starmer
2020-01-15 22:26:18+00:00,a brilliant evening serving up dinner at rosehill community centre in oxford then speaking with hundreds of members alongside there s a real sense of hope growing that another future is possible but we need to fight for it join me ,Keir_Starmer
2020-01-15 18:00:00+00:00,i have always been motivated by a burning desire to tackle inequality and injustice to stand up for the powerless against the powerful that s my socialism my piece in ,Keir_Starmer
2020-01-15 16:32:27+00:00,i support these pledges and would continue to work with britain s muslim communities if leader of the labour party ,Keir_Starmer
2020-01-15 15:04:20+00:00,i m delighted to have received s nomination for the labour leadership we are living through a climate emergency if elected labour leader i will make tackling climate change our number one priority and hard wired into everything we do ,Keir_Starmer
2020-01-13 21:28:00+00:00,thank you tottenham for a great discussion this evening ,Keir_Starmer
2020-01-13 14:41:22+00:00,im pleased to have received the support of colleagues in parliament to make it to the next phase of the labour leadership contest another future is possible but we have to fight for it if you want to be a part of the campaign join me ,Keir_Starmer
2020-01-13 11:55:59+00:00,i have written to the party asking that it makes a firm commitment to hold leadership and deputy leadership hustings in each region and nation we seek to represent i am inviting the other contenders in both contests to sign up to this letter ,Keir_Starmer
2020-01-12 22:26:34+00:00,i m disappointed the party hasn t organised hustings in the south east east of england or yorkshire labour can win the next election but only if we win back people s trust across the uk i ll be writing to the nec tomorrow asking them to reconsider ,Keir_Starmer
