date,text,user
2019-11-22 12:14:01+00:00, heres my problem the withdrawal agreement does not take us out of the european defence union ,brexitparty_uk
2019-11-22 11:48:01+00:00, dont believe the lies that labour say whether its about us wanting to privatise the health service or donald trump wanting to buy it ,brexitparty_uk
2019-11-22 11:31:01+00:00, we are sickened by the system of political patronage the house of lords is no longer fit for purpose ,brexitparty_uk
2019-11-22 10:59:51+00:00,the brexit party contract with the people,brexitparty_uk
2019-11-22 09:00:08+00:00,watch the livestream here at am ,brexitparty_uk
2019-11-21 20:20:04+00:00,the election tour continued yesterday with nigel and tom bewick out and about in dagenham ,brexitparty_uk
2019-11-21 17:24:48+00:00,sign up here to help get brexit party mps elected ,brexitparty_uk
2019-11-21 16:16:02+00:00, we think politics is broken rotten corrupt not serving the people anymore so we want real change tune in tomorrow where we will announce our plan to change politics for good ,brexitparty_uk
2019-11-21 13:46:15+00:00, if people want referendums they should have the right to call them ,brexitparty_uk
2019-11-21 09:45:01+00:00,leavers dont waste your vote only the brexit party can beat corbyns labour in easington ,brexitparty_uk
2019-11-20 18:00:00+00:00,we are standing to make sure a real brexit happens watch our first party election broadcast of the general election campaign catch also on itv at pm and bbc at pm ,brexitparty_uk
2019-11-20 15:26:02+00:00,dont forget watch our party election broadcast tonight here pm itv  pm bbc  pm ,brexitparty_uk
2019-11-20 14:40:02+00:00,leavers dont waste your vote only the brexit party can beat corbyns labour in hartlepool ,brexitparty_uk
2019-11-20 12:17:08+00:00,watch our party election broadcast tonight here pm itv  pm bbc  pm ,brexitparty_uk
2019-11-20 10:13:38+00:00,this is what we stand for ,brexitparty_uk
2019-11-20 09:31:07+00:00, our job is to keep him to his promises to keep him moving away from political and regulatory alignment ,brexitparty_uk
2019-11-19 19:48:04+00:00,some great images from our peterborough general election tour and walkabout today did you see nigel out and about meeting the locals ,brexitparty_uk
2019-11-19 19:42:30+00:00,be sure to watch nigel farage tonight itv election interviews pm itv question time leaders special  pm bbc one,brexitparty_uk
2019-11-19 16:33:26+00:00, we are the one party that actually wants change ,brexitparty_uk
2019-11-19 10:59:31+00:00,the brexit party general election tour peterborough,brexitparty_uk
2019-11-19 09:43:31+00:00,watch the livestream here at am gmt ,brexitparty_uk
2019-11-18 19:56:12+00:00,the sheer level of betrayal in these northern constituencies by the labour party has to be seen to be believed labour has betrayed five million labour leave voters leavers don t waste your vote on december th vote for the brexit party ,brexitparty_uk
2019-11-18 15:40:03+00:00,we are standing in seats the conservatives can t win leavers don t waste your vote ,brexitparty_uk
2019-11-18 13:49:00+00:00,dont miss the chance to see nigel and other key speakers in peterborough tomorrow morning book your tickets now ,brexitparty_uk
2019-11-18 08:04:19+00:00,the tories wont co operate there is a full scale attempt to stop men and women freely putting themselves up before the uk electorate only the brexit party will hold a conservative government truly accountable register your support here today ,brexitparty_uk
2019-11-17 21:06:32+00:00,there is a great big exciting world out there its about being free to choose our own future ,brexitparty_uk
2019-11-17 20:10:21+00:00,come see nigel on tuesday in peterborough book your tickets now lets ,brexitparty_uk
2019-11-17 14:25:39+00:00,brexit election don t miss us in peterborough on tuesday ,brexitparty_uk
2019-11-17 11:10:12+00:00,there is a westminster bubble the north is and consistently has been an afterthought only the brexit party can ,brexitparty_uk
2019-11-17 09:59:16+00:00,labour has taken us for granted they have voted against our wishes as brexiteers vote the brexit party to ,brexitparty_uk
2019-11-16 21:27:27+00:00,i dont think the labour party get it theyre miles away in every sense from traditional working families,brexitparty_uk
2019-11-16 16:01:00+00:00,the tories cant win peterborough put peterborough first and vote for mike greene he will be speaking this tuesday at the great northern hotel get your tickets here ,brexitparty_uk
2019-11-16 13:27:40+00:00,out and about in ashfield yesterday getting to know the locals and backing local businesses getting the brexit party voice in parliament its the only way we can ever keep a conservative government honest ,brexitparty_uk
2019-11-16 09:00:00+00:00,no jeremy we wont cooperate on a second referendum ,brexitparty_uk
2019-11-15 18:13:53+00:00,for far too long labour has taken its voters for granted its time to ,brexitparty_uk
2019-11-15 15:26:04+00:00,nigel farage with martin daubney out and about today in ashfield ,brexitparty_uk
2019-11-15 14:03:02+00:00, we ve got to stop stop this annual corruption of people being bought off with peerages and put in the house of lords by abolishing it getting rid of it ,brexitparty_uk
2019-11-15 13:07:53+00:00, its about independence its about democracy its about liberty its about us being free to choose our own future ,brexitparty_uk
2019-11-15 12:00:01+00:00,day grimsby the skills and the processing plants are still there but hardly any of the seafood being processed is caught by our own fleet it is mostly imported lets end this madness lets start to put the interests of the british people first ,brexitparty_uk
2019-11-15 10:30:03+00:00,vote for the brexit party to stop a second referendum ,brexitparty_uk
2019-11-15 09:11:13+00:00,still some tickets left to come and hear nigel tonight in click below to book now ,brexitparty_uk
2019-11-14 20:42:20+00:00,this morning we announced as our candidate for kingston upon west amp hessle shes ready to tell labour youre fired and to ,brexitparty_uk
2019-11-14 20:25:06+00:00, and we ve got to stop stop this annual corruption of people being bought off with peerages and put in the house of lords by abolishing it getting rid of it ,brexitparty_uk
2019-11-14 20:21:05+00:00,we need to stop the corruption ,brexitparty_uk
2019-11-14 19:54:45+00:00, vote wisely vote for the brexit party ,brexitparty_uk
2019-11-14 19:48:32+00:00, brexiteers are ignored marginalised and we have not had our vote respected ,brexitparty_uk
2019-11-14 19:48:13+00:00,coming up next nigel farage ,brexitparty_uk
2019-11-14 19:37:49+00:00, they are trying to distract you with project fear ,brexitparty_uk
2019-11-14 19:17:10+00:00, we have completely changed the political agenda ,brexitparty_uk
2019-11-14 19:00:02+00:00,the brexit party general election tour grimsby,brexitparty_uk
2019-11-14 18:33:53+00:00,already a full house tonight in grimsby catch the livestream at pm ,brexitparty_uk
2019-11-14 18:05:12+00:00,live from grimsby watch the livestream here from pm ,brexitparty_uk
2019-11-14 14:29:01+00:00, they fear us they fear the brexit party having a voice in the house of commons ,brexitparty_uk
2019-11-14 13:09:27+00:00, ever since  i have been passionate in my defence of brexit ,brexitparty_uk
2019-11-14 12:14:38+00:00, i am running in hull west and hessle where i was born and bred ,brexitparty_uk
2019-11-14 12:01:37+00:00, i am not splitting your vote there is nobody who owns your vote other than you yourselves ,brexitparty_uk
2019-11-14 11:59:42+00:00, my anger has got stronger as i ve witnessed politicians challenging the referendum result ,brexitparty_uk
2019-11-14 11:49:29+00:00, this whole north south divide has gone on for decades we are neglected we are routinely ignored ,brexitparty_uk
2019-11-14 11:40:07+00:00, what the last three years has shown us is that you cannot trust the three main political parties to deliver brexit on their own ,brexitparty_uk
2019-11-14 11:29:35+00:00, we are getting a lot of abuse from lots of political parties and that s because they re scared ,brexitparty_uk
2019-11-14 11:23:38+00:00,candidate announcement we are proud to announce the apprentice winner presenter and businesswoman as our candidate for kingston upon hull west amp hessle ,brexitparty_uk
2019-11-14 11:01:00+00:00,the brexit party conference tour hull,brexitparty_uk
2019-11-14 11:00:29+00:00,just about to start in hull catch the livestream here ,brexitparty_uk
2019-11-14 10:37:32+00:00,people just arriving for our big announcement today in hull catch the livestream at am ,brexitparty_uk
